PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-22
End Date, 2019-08-03
Release Date, 2019-08-18
Source file, P571.cwu.igs08.pos
Offset from source file, 1.37 mm North, -99.01 mm East, 3.57 mm Vertical
Reference position, 36.2313660662 North Latitude, -118.7667153843 East Longitude, 914.20217 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2005-07-22,0.00, 0.00, 0.00, 2.01, 1.6, 7.37, repro,
2005-07-23,1.50, 0.71, -7.68, 2.01, 1.6, 7.4, repro,
2005-07-24,-0.29, 2.15, -0.20, 2.04, 1.67, 7.61, repro,
2005-07-25,2.09, 1.21, 3.26, 2.03, 1.63, 7.47, repro,
2005-07-26,1.31, 0.41, -7.22, 2.07, 1.71, 7.66, repro,
2005-07-27,0.91, 0.19, 3.05, 2.07, 1.71, 7.69, repro,
2005-07-28,1.10, 1.22, -0.10, 2.07, 1.71, 7.66, repro,
2005-07-29,-0.82, 0.21, -2.49, 2.02, 1.63, 7.47, repro,
2005-07-30,1.95, -0.55, -5.24, 2.02, 1.64, 7.5, repro,
2005-07-31,1.00, 1.20, -23.52, 2.07, 1.7, 7.69, repro,
2005-08-01,-0.72, -0.04, -4.79, 2.02, 1.65, 7.54, repro,
2005-08-02,0.77, -0.19, -5.36, 2.04, 1.65, 7.56, repro,
2005-08-03,0.80, 0.65, 2.54, 2.05, 1.66, 7.55, repro,
2005-08-04,0.43, 1.37, -6.60, 1.99, 1.61, 7.39, repro,
2005-08-05,-0.48, -0.04, -4.31, 2.02, 1.6, 7.39, repro,
2005-08-06,0.64, 2.17, 0.53, 2.77, 2.41, 10.93, repro,
2005-11-29,0.94, -9.32, -13.17, 4.91, 4.24, 18.26, repro,
2005-11-30,-1.59, -7.33, -11.21, 3.52, 3.04, 14.5, repro,
2005-12-01,-1.74, -8.81, 0.44, 3.29, 2.81, 12.71, repro,
2005-12-02,-33.93, 155.24, -52.18, 47.88, 235.99, 166.48, repro,
2005-12-03,0.32, -8.64, 0.41, 2.05, 1.67, 7.58, repro,
2005-12-04,1.78, -7.62, -8.77, 2.04, 1.67, 7.56, repro,
2005-12-05,0.45, -7.95, -11.71, 2.03, 1.67, 7.53, repro,
2005-12-06,1.50, -7.11, -11.95, 2.09, 1.7, 7.65, repro,
2005-12-07,1.23, -7.44, -8.73, 2.04, 1.67, 7.57, repro,
2005-12-08,1.38, -7.99, -5.25, 2.06, 1.68, 7.66, repro,
2005-12-09,0.85, -9.07, -3.59, 2.05, 1.67, 7.57, repro,
2005-12-10,2.01, -7.54, -3.72, 2.03, 1.67, 7.54, repro,
2005-12-11,1.22, -8.07, -7.52, 2.02, 1.67, 7.53, repro,
2005-12-12,-0.46, -7.63, -4.62, 2.1, 1.72, 7.81, repro,
2005-12-13,0.73, -8.65, -2.26, 2.04, 1.68, 7.6, repro,
2005-12-14,0.88, -9.11, -4.32, 2.06, 1.68, 7.65, repro,
2005-12-15,0.12, -9.05, -10.59, 2.09, 1.69, 7.72, repro,
2005-12-16,1.15, -8.40, -10.91, 2.02, 1.67, 7.56, repro,
2005-12-17,0.43, -8.74, -6.50, 2.1, 1.76, 7.74, repro,
2005-12-18,0.65, -8.41, -1.51, 1.97, 1.62, 7.25, repro,
2005-12-19,0.64, -8.82, -4.36, 2.18, 1.87, 8.01, repro,
2005-12-20,0.96, -9.42, -9.99, 2.08, 1.77, 7.74, repro,
2005-12-21,0.95, -8.99, -8.02, 2.19, 1.84, 8.03, repro,
2005-12-22,0.98, -9.83, -0.37, 2.07, 1.73, 7.54, repro,
2005-12-23,0.47, -9.05, -5.19, 2.12, 1.8, 7.67, repro,
2005-12-24,1.40, -9.71, -3.35, 2.26, 1.92, 8.32, repro,
2005-12-25,0.51, -8.58, -2.41, 2.03, 1.64, 7.44, repro,
2005-12-26,0.94, -10.47, 1.09, 2.06, 1.69, 7.54, repro,
2005-12-27,0.01, -9.14, -3.93, 2.16, 1.78, 7.89, repro,
2005-12-28,0.10, -9.78, -3.45, 2.05, 1.68, 7.44, repro,
2005-12-29,-0.67, -9.26, -1.25, 2.18, 1.84, 8.06, repro,
2005-12-30,-1.52, -8.97, 3.78, 2.27, 1.87, 8.53, repro,
2005-12-31,1.14, -9.04, 4.62, 2.16, 1.79, 8.03, repro,
2006-01-01,1.52, -11.42, -3.87, 2.17, 1.77, 8, repro,
2006-01-02,-0.08, -9.83, -7.09, 2.13, 1.73, 7.8, repro,
2006-01-03,-0.36, -9.41, -6.64, 2.16, 1.8, 7.91, repro,
2006-01-04,0.62, -10.12, -7.76, 2.15, 1.79, 7.92, repro,
2006-01-05,1.28, -9.03, -12.36, 2.1, 1.75, 7.64, repro,
2006-01-06,1.19, -9.54, -7.43, 2.2, 1.91, 8.28, repro,
2006-01-07,1.90, -10.06, -1.64, 2.12, 1.75, 7.67, repro,
2006-01-08,2.16, -10.81, 0.79, 2.15, 1.81, 7.8, repro,
2006-01-09,1.71, -9.99, -4.84, 2.07, 1.73, 7.59, repro,
2006-01-10,2.08, -10.22, -7.63, 2.14, 1.81, 7.78, repro,
2006-01-11,1.81, -9.43, -2.61, 2.19, 1.8, 8.04, repro,
2006-01-12,2.49, -11.62, -3.57, 2.19, 1.8, 7.98, repro,
2006-01-13,0.96, -10.72, 1.87, 2.28, 1.87, 8.6, repro,
2006-01-14,0.03, -10.13, -4.60, 2.29, 1.85, 8.3, repro,
2006-01-15,0.69, -10.07, 0.26, 2.03, 1.66, 7.47, repro,
2006-01-16,0.79, -10.78, -9.56, 2.1, 1.75, 7.66, repro,
2006-01-17,1.36, -10.74, -13.05, 2.24, 1.91, 8.2, repro,
2006-01-18,2.78, -10.79, -5.95, 2.04, 1.63, 7.43, repro,
2006-01-19,1.74, -10.92, 0.01, 2.11, 1.71, 7.7, repro,
2006-01-20,1.90, -10.92, -7.57, 2.04, 1.61, 7.45, repro,
2006-01-21,0.76, -10.21, -9.36, 2, 1.59, 7.26, repro,
2006-01-22,0.75, -10.86, -6.83, 2.02, 1.59, 7.3, repro,
2006-01-23,2.03, -11.67, -6.32, 2.03, 1.59, 7.34, repro,
2006-01-24,1.32, -11.62, -3.55, 2.07, 1.64, 7.56, repro,
2006-01-25,1.08, -11.54, -10.49, 1.94, 1.56, 7.12, repro,
2006-01-26,1.02, -11.71, -10.52, 1.93, 1.56, 7.1, repro,
2006-01-27,0.60, -11.81, -3.71, 1.96, 1.56, 7.16, repro,
2006-01-28,1.65, -12.14, -0.70, 1.96, 1.57, 7.19, repro,
2006-01-29,1.79, -11.65, -7.55, 1.97, 1.56, 7.2, repro,
2006-01-30,1.62, -10.94, -12.16, 1.97, 1.56, 7.23, repro,
2006-01-31,1.14, -11.34, -3.47, 1.96, 1.56, 7.21, repro,
2006-02-01,0.52, -13.88, 4.49, 1.96, 1.56, 7.22, repro,
2006-02-02,1.89, -12.50, -0.31, 1.98, 1.56, 7.27, repro,
2006-02-03,1.96, -12.63, 3.28, 2.03, 1.62, 7.47, repro,
2006-02-04,1.59, -11.63, -11.48, 1.99, 1.56, 7.3, repro,
2006-02-05,1.99, -12.51, -7.63, 1.98, 1.56, 7.29, repro,
2006-02-06,1.76, -11.25, -9.54, 1.97, 1.57, 7.33, repro,
2006-02-07,2.07, -11.62, -13.08, 1.97, 1.56, 7.29, repro,
2006-02-08,2.15, -11.91, -11.36, 1.97, 1.56, 7.27, repro,
2006-02-09,3.15, -11.67, -14.31, 2.02, 1.56, 7.44, repro,
2006-02-10,1.93, -12.08, -10.41, 2.12, 1.59, 7.68, repro,
2006-02-11,2.62, -12.26, -17.80, 1.98, 1.55, 7.36, repro,
2006-02-12,2.24, -12.52, -15.25, 1.98, 1.55, 7.34, repro,
2006-02-13,1.80, -12.74, -7.52, 1.98, 1.55, 7.34, repro,
2006-02-14,2.12, -11.61, -5.86, 1.97, 1.54, 7.26, repro,
2006-02-15,1.74, -13.32, -3.21, 2.03, 1.64, 7.59, repro,
2006-02-16,0.99, -12.29, -7.01, 1.98, 1.55, 7.29, repro,
2006-02-17,1.29, -13.05, -8.39, 2.03, 1.56, 7.42, repro,
2006-02-18,1.87, -13.67, -8.77, 1.98, 1.55, 7.31, repro,
2006-02-19,2.19, -12.63, -7.34, 2, 1.57, 7.37, repro,
2006-02-20,1.73, -12.66, -7.30, 1.97, 1.55, 7.32, repro,
2006-02-21,1.87, -12.32, -8.37, 1.96, 1.56, 7.3, repro,
2006-02-22,2.19, -12.07, -8.14, 1.97, 1.56, 7.27, repro,
2006-02-23,1.33, -12.93, -2.03, 1.98, 1.57, 7.32, repro,
2006-02-24,1.95, -13.41, -4.18, 2.03, 1.63, 7.47, repro,
2006-02-25,1.28, -12.59, -14.32, 1.97, 1.57, 7.3, repro,
2006-02-26,3.33, -12.59, -8.75, 1.97, 1.58, 7.35, repro,
2006-02-27,-0.32, -13.11, 3.86, 1.97, 1.57, 7.27, repro,
2006-02-28,1.83, -14.64, -4.48, 2.01, 1.59, 7.34, repro,
2006-03-01,1.12, -13.37, -7.53, 2.06, 1.65, 7.5, repro,
2006-03-02,0.90, -12.64, -10.20, 1.97, 1.58, 7.28, repro,
2006-03-03,3.17, -12.39, -11.71, 2.07, 1.63, 7.64, repro,
2006-03-04,2.39, -12.65, -7.67, 1.97, 1.58, 7.26, repro,
2006-03-05,2.01, -13.30, -8.57, 1.96, 1.58, 7.27, repro,
2006-03-06,-0.20, -13.15, -5.19, 1.96, 1.59, 7.33, repro,
2006-03-07,1.42, -13.22, 0.63, 1.96, 1.58, 7.28, repro,
2006-03-08,0.94, -13.89, -6.61, 1.95, 1.58, 7.27, repro,
2006-03-09,1.94, -12.53, 0.82, 1.95, 1.58, 7.31, repro,
2006-03-10,2.61, -14.36, -0.28, 1.95, 1.58, 7.28, repro,
2006-03-11,1.47, -13.59, 0.85, 1.99, 1.58, 7.32, repro,
2006-03-12,0.70, -13.89, -5.14, 1.99, 1.59, 7.33, repro,
2006-03-13,0.28, -14.20, -6.08, 2.06, 1.62, 7.51, repro,
2006-03-14,2.71, -13.13, -6.36, 2, 1.61, 7.4, repro,
2006-03-15,2.44, -13.91, -9.42, 2.06, 1.63, 7.51, repro,
2006-03-16,0.94, -14.69, -14.09, 2.05, 1.63, 7.52, repro,
2006-03-17,0.60, -14.58, -6.83, 2.06, 1.64, 7.51, repro,
2006-03-18,1.90, -14.46, -6.68, 1.98, 1.61, 7.27, repro,
2006-03-19,1.79, -14.37, -7.72, 1.99, 1.63, 7.36, repro,
2006-03-20,2.14, -14.50, -4.41, 1.99, 1.62, 7.37, repro,
2006-03-21,1.66, -14.24, -10.71, 1.99, 1.63, 7.39, repro,
2006-03-22,1.94, -14.34, -11.72, 1.99, 1.62, 7.38, repro,
2006-03-23,2.50, -14.43, -17.85, 2.05, 1.64, 7.52, repro,
2006-03-24,2.29, -14.31, -11.53, 2.06, 1.68, 7.65, repro,
2006-03-25,2.63, -14.44, -9.72, 2.05, 1.66, 7.62, repro,
2006-03-26,3.12, -14.35, -9.65, 2.11, 1.72, 7.8, repro,
2006-03-27,3.06, -14.42, -4.42, 2.05, 1.64, 7.55, repro,
2006-03-28,1.42, -15.93, 1.92, 1.98, 1.61, 7.36, repro,
2006-03-29,0.73, -16.41, -0.14, 1.92, 1.6, 7.24, repro,
2006-03-30,2.22, -15.82, -2.50, 1.92, 1.6, 7.26, repro,
2006-03-31,2.59, -15.91, -3.31, 1.93, 1.6, 7.27, repro,
2006-04-01,1.86, -15.39, -7.89, 1.94, 1.6, 7.28, repro,
2006-04-02,2.09, -16.26, -11.86, 1.98, 1.68, 7.64, repro,
2006-04-03,1.50, -16.25, -0.58, 1.96, 1.64, 7.41, repro,
2006-04-04,0.85, -16.65, -0.74, 1.93, 1.59, 7.28, repro,
2006-04-05,4.55, -16.09, -1.12, 1.97, 1.65, 7.51, repro,
2006-04-06,2.04, -15.93, -8.62, 2.04, 1.75, 7.94, repro,
2006-04-07,2.40, -16.71, -7.67, 2.06, 1.68, 7.69, repro,
2006-04-08,2.05, -16.18, -7.98, 2.07, 1.63, 7.72, repro,
2006-04-09,1.84, -16.88, -5.39, 1.95, 1.64, 7.43, repro,
2006-04-10,2.84, -15.00, -12.65, 1.96, 1.64, 7.46, repro,
2006-04-11,2.96, -16.40, -5.21, 2.05, 1.72, 8.02, repro,
2006-04-12,3.23, -15.11, -10.12, 2.02, 1.67, 7.76, repro,
2006-04-13,3.49, -15.93, -12.02, 1.96, 1.63, 7.43, repro,
2006-04-14,1.21, -18.04, 0.95, 1.95, 1.64, 7.45, repro,
2006-04-15,1.46, -16.01, -5.01, 2.17, 1.82, 8.21, repro,
2006-04-16,1.60, -16.66, -8.24, 1.97, 1.65, 7.54, repro,
2006-04-17,2.05, -17.22, -4.72, 1.97, 1.64, 7.55, repro,
2006-04-18,2.03, -16.26, -10.37, 1.93, 1.59, 7.31, repro,
2006-04-19,2.73, -17.28, -9.05, 1.96, 1.64, 7.47, repro,
2006-04-20,3.30, -16.09, -0.72, 1.95, 1.63, 7.46, repro,
2006-04-21,2.78, -17.57, -4.31, 1.94, 1.6, 7.38, repro,
2006-04-22,1.55, -16.99, -6.89, 1.94, 1.6, 7.35, repro,
2006-04-23,1.60, -16.79, -7.01, 1.95, 1.63, 7.42, repro,
2006-04-24,2.08, -17.24, -10.24, 1.96, 1.63, 7.43, repro,
2006-04-25,2.04, -16.65, -2.94, 2.01, 1.72, 7.7, repro,
2006-04-26,2.48, -18.02, 1.39, 1.97, 1.64, 7.48, repro,
2006-04-27,3.23, -15.55, -14.75, 2.15, 1.77, 8.03, repro,
2006-04-28,2.69, -16.80, -16.02, 1.99, 1.6, 7.37, repro,
2006-04-29,3.18, -16.40, -12.57, 1.93, 1.59, 7.28, repro,
2006-04-30,1.22, -18.38, -8.70, 1.93, 1.59, 7.29, repro,
2006-05-01,3.00, -17.47, -12.29, 1.94, 1.59, 7.31, repro,
2006-05-02,2.29, -16.25, -6.32, 1.95, 1.59, 7.36, repro,
2006-05-03,2.43, -18.03, -9.23, 1.94, 1.58, 7.3, repro,
2006-05-04,3.29, -16.79, -11.18, 1.93, 1.59, 7.31, repro,
2006-05-05,2.77, -17.88, -10.73, 1.93, 1.59, 7.31, repro,
2006-05-06,2.75, -18.14, -7.12, 1.94, 1.59, 7.32, repro,
2006-05-07,2.44, -17.18, -8.79, 1.95, 1.6, 7.42, repro,
2006-05-08,2.71, -18.49, -9.09, 1.94, 1.6, 7.38, repro,
2006-05-09,3.04, -16.97, -10.60, 2, 1.61, 7.45, repro,
2006-05-10,3.45, -17.49, -7.59, 2, 1.61, 7.45, repro,
2006-05-11,1.99, -18.21, -6.22, 1.94, 1.59, 7.3, repro,
2006-05-12,2.34, -16.74, -14.34, 1.94, 1.6, 7.37, repro,
2006-05-13,1.34, -16.83, -9.63, 1.95, 1.6, 7.41, repro,
2006-05-14,2.58, -17.31, -7.47, 1.94, 1.58, 7.32, repro,
2006-05-15,2.18, -18.27, -11.99, 1.93, 1.59, 7.32, repro,
2006-05-16,1.13, -18.97, -8.20, 1.97, 1.64, 7.47, repro,
2006-05-17,1.97, -18.68, -4.49, 2.01, 1.71, 7.6, repro,
2006-05-18,2.28, -17.92, -5.02, 2, 1.69, 7.77, repro,
2006-05-19,2.70, -19.19, -1.08, 2.02, 1.61, 7.56, repro,
2006-05-20,1.10, -19.09, -9.61, 2.05, 1.65, 7.71, repro,
2006-05-21,0.31, -19.57, -2.77, 2.02, 1.61, 7.51, repro,
2006-05-22,2.21, -19.20, -0.17, 2.01, 1.6, 7.43, repro,
2006-05-23,1.95, -18.20, -10.25, 2.04, 1.65, 7.65, repro,
2006-05-24,1.44, -18.94, -7.67, 2.01, 1.62, 7.49, repro,
2006-05-25,1.56, -18.76, -10.54, 2.07, 1.63, 7.69, repro,
2006-05-26,1.54, -19.27, -6.32, 2.12, 1.65, 7.82, repro,
2006-05-27,2.08, -20.21, 2.59, 2.01, 1.61, 7.44, repro,
2006-05-28,-0.21, -19.16, -4.80, 2.06, 1.64, 7.63, repro,
2006-05-29,1.68, -18.21, -8.63, 2.01, 1.62, 7.51, repro,
2006-05-30,2.81, -18.73, -3.71, 2.06, 1.64, 7.62, repro,
2006-05-31,2.10, -18.68, -9.29, 2.1, 1.67, 7.73, repro,
2006-06-01,0.11, -19.34, -7.00, 2.09, 1.67, 7.73, repro,
2006-06-02,-0.07, -19.91, -2.82, 2.09, 1.67, 7.76, repro,
2006-06-03,1.27, -20.51, -3.94, 2.1, 1.68, 7.83, repro,
2006-06-04,1.21, -18.63, -6.51, 2.08, 1.67, 7.72, repro,
2006-06-05,0.67, -19.53, -5.76, 2.14, 1.69, 7.84, repro,
2006-06-06,1.07, -20.93, -3.26, 2.11, 1.65, 7.72, repro,
2006-06-07,1.16, -18.91, -5.48, 2.11, 1.68, 7.8, repro,
2006-06-08,1.98, -18.37, -8.18, 2.24, 1.75, 8.31, repro,
2006-06-09,1.85, -20.74, -6.16, 2.24, 1.75, 8.32, repro,
2006-06-10,2.05, -20.04, 1.92, 2.11, 1.65, 7.71, repro,
2006-06-11,1.07, -20.62, -4.42, 2.09, 1.65, 7.7, repro,
2006-06-12,0.60, -20.20, -7.16, 2.11, 1.67, 7.78, repro,
2006-06-13,0.44, -19.37, -3.29, 2.02, 1.62, 7.52, repro,
2006-06-14,0.41, -21.11, 1.47, 2.19, 1.74, 8.25, repro,
2006-06-15,1.61, -22.90, 0.91, 2.06, 1.64, 7.63, repro,
2006-06-16,2.52, -21.08, 4.83, 2.25, 1.78, 8.37, repro,
2006-06-17,1.13, -21.81, 1.08, 2.01, 1.61, 7.47, repro,
2006-06-18,1.33, -18.47, -0.70, 2.09, 1.67, 7.86, repro,
2006-06-19,2.52, -20.95, -4.22, 2.09, 1.68, 7.87, repro,
2006-06-20,1.67, -21.11, -0.20, 2.08, 1.67, 7.85, repro,
2006-06-21,1.91, -20.67, -3.08, 2.31, 1.81, 8.73, repro,
2006-06-22,0.95, -21.32, -1.81, 2.08, 1.67, 7.81, repro,
2006-06-23,0.96, -23.02, -7.64, 2.1, 1.68, 7.89, repro,
2006-06-24,0.83, -20.71, -7.52, 2.08, 1.71, 8.03, repro,
2006-06-25,2.42, -22.52, -8.78, 2.09, 1.68, 7.89, repro,
2006-06-26,0.52, -22.09, -0.66, 2.03, 1.66, 7.74, repro,
2006-06-27,-0.89, -21.75, 1.11, 2.12, 1.8, 8, repro,
2006-06-28,1.35, -22.75, 0.32, 2.03, 1.66, 7.76, repro,
2006-06-29,0.03, -21.39, 1.43, 2.04, 1.66, 7.88, repro,
2006-06-30,1.10, -21.34, -4.73, 2.01, 1.62, 7.64, repro,
2006-07-01,1.23, -21.13, -3.09, 1.99, 1.62, 7.62, repro,
2006-07-02,0.36, -19.85, -8.56, 2.04, 1.66, 7.78, repro,
2006-07-03,1.29, -21.60, -5.96, 2.04, 1.64, 7.74, repro,
2006-07-04,-0.02, -22.15, -5.97, 2.05, 1.65, 7.74, repro,
2006-07-05,-0.81, -21.43, -0.83, 2.01, 1.62, 7.62, repro,
2006-07-06,0.29, -21.10, -6.20, 2, 1.61, 7.64, repro,
2006-07-07,1.47, -21.79, -6.40, 2, 1.62, 7.65, repro,
2006-07-08,1.00, -21.67, -7.21, 1.99, 1.6, 7.58, repro,
2006-07-09,-0.72, -20.18, 0.44, 2.15, 1.75, 8.25, repro,
2006-07-10,-0.92, -21.22, -14.09, 2.04, 1.65, 7.81, repro,
2006-07-11,0.35, -19.95, 4.82, 2.06, 1.67, 7.78, repro,
2006-07-12,-0.43, -20.81, -5.48, 2.01, 1.63, 7.72, repro,
2006-07-13,0.76, -21.99, -1.71, 2.01, 1.62, 7.66, repro,
2006-07-14,0.61, -20.57, 0.61, 2.04, 1.64, 7.73, repro,
2006-07-15,0.96, -21.21, -4.45, 2.04, 1.65, 7.82, repro,
2006-07-16,-1.60, -22.19, 2.34, 2, 1.61, 7.67, repro,
2006-07-17,0.06, -21.08, -2.56, 2.03, 1.65, 7.89, repro,
2006-07-18,-0.79, -22.01, -3.98, 1.94, 1.6, 7.41, repro,
2006-07-19,2.30, -21.38, -1.95, 1.94, 1.6, 7.37, repro,
2006-07-20,-0.39, -20.49, -1.84, 2.04, 1.67, 7.7, repro,
2006-07-21,-0.27, -21.42, 1.23, 1.99, 1.6, 7.46, repro,
2006-07-22,0.84, -23.69, -4.69, 2, 1.61, 7.56, repro,
2006-07-23,0.37, -24.77, -0.37, 1.96, 1.63, 7.59, repro,
2006-07-24,0.83, -24.13, 1.55, 1.97, 1.65, 7.61, repro,
2006-07-25,-0.13, -22.00, 5.61, 2, 1.7, 7.66, repro,
2006-07-26,-0.52, -22.56, 0.16, 1.95, 1.64, 7.41, repro,
2006-07-27,1.35, -21.73, 0.41, 1.93, 1.59, 7.33, repro,
2006-07-28,0.27, -22.67, -0.45, 1.94, 1.59, 7.34, repro,
2006-07-29,2.20, -22.34, -10.70, 1.97, 1.65, 7.45, repro,
2006-07-30,-0.30, -21.76, 1.18, 1.98, 1.65, 7.5, repro,
2006-07-31,0.37, -22.51, -1.54, 1.98, 1.7, 7.83, repro,
2006-08-01,0.92, -23.13, 5.14, 1.96, 1.64, 7.58, repro,
2006-08-02,0.29, -23.46, -2.19, 2.01, 1.7, 7.81, repro,
2006-08-03,0.75, -21.91, -8.31, 1.97, 1.63, 7.56, repro,
2006-08-04,0.05, -22.61, -3.18, 2.09, 1.68, 7.94, repro,
2006-08-05,0.68, -22.42, -1.75, 2.04, 1.66, 7.77, repro,
2006-08-06,1.72, -22.22, 2.59, 2.03, 1.65, 7.76, repro,
2006-08-07,0.20, -23.05, 4.97, 2.09, 1.72, 8.02, repro,
2006-08-08,0.56, -23.18, -4.11, 2.02, 1.61, 7.55, repro,
2006-08-09,1.34, -22.29, -4.28, 2.05, 1.67, 7.64, repro,
2006-08-10,-0.69, -23.19, -4.64, 2, 1.61, 7.51, repro,
2006-08-11,0.51, -22.36, -1.78, 2.06, 1.69, 7.71, repro,
2006-08-12,2.02, -23.84, -4.09, 2.06, 1.65, 7.67, repro,
2006-08-13,0.50, -22.69, 3.67, 2.07, 1.66, 7.71, repro,
2006-08-14,-0.45, -22.60, 4.05, 2.06, 1.65, 7.66, repro,
2006-08-15,0.31, -23.02, 3.19, 2.12, 1.7, 7.84, repro,
2006-08-16,0.14, -23.89, -3.79, 2.05, 1.64, 7.59, repro,
2006-08-17,1.89, -23.39, 1.29, 2.05, 1.65, 7.63, repro,
2006-08-18,1.62, -23.55, -1.11, 2.08, 1.7, 7.77, repro,
2006-08-19,-0.16, -23.54, -5.43, 2.05, 1.65, 7.64, repro,
2006-08-20,-0.12, -23.71, 1.20, 2.03, 1.64, 7.56, repro,
2006-08-21,0.05, -24.90, -0.20, 2.06, 1.68, 7.69, repro,
2006-08-22,0.69, -22.24, -5.35, 2.07, 1.68, 7.72, repro,
2006-08-23,0.12, -22.03, -6.12, 2.02, 1.64, 7.59, repro,
2006-08-24,-0.46, -21.97, 2.71, 1.95, 1.63, 7.41, repro,
2006-08-25,0.35, -23.20, 1.65, 1.97, 1.66, 7.6, repro,
2006-08-26,-0.60, -23.84, 4.23, 2.06, 1.81, 8.09, repro,
2006-08-27,0.44, -24.59, -0.43, 2.01, 1.71, 7.81, repro,
2006-08-28,0.86, -23.97, -1.32, 2.01, 1.7, 7.8, repro,
2006-08-29,-0.99, -23.84, -4.56, 2.03, 1.72, 7.86, repro,
2006-08-30,-1.52, -22.82, -0.17, 2.07, 1.74, 8.03, repro,
2006-08-31,0.77, -21.92, -6.99, 2, 1.72, 7.77, repro,
2006-09-01,0.35, -24.40, -9.55, 2.06, 1.74, 7.97, repro,
2006-09-02,0.41, -24.41, -2.54, 2, 1.7, 7.77, repro,
2006-09-03,0.33, -23.62, -7.28, 2.02, 1.71, 7.83, repro,
2006-09-04,-0.12, -24.13, -2.94, 2.08, 1.75, 7.99, repro,
2006-09-05,0.19, -23.24, -13.67, 2.11, 1.82, 8.16, repro,
2006-09-06,1.10, -23.70, -9.94, 2.01, 1.71, 7.8, repro,
2006-09-07,-0.06, -24.17, 2.62, 2.03, 1.75, 7.94, repro,
2006-09-08,0.07, -23.87, 3.96, 2.04, 1.75, 7.94, repro,
2006-09-09,-1.11, -24.21, 2.00, 1.99, 1.68, 7.62, repro,
2006-09-10,1.41, -23.60, -6.28, 1.98, 1.68, 7.55, repro,
2006-09-11,-0.29, -24.49, 3.44, 2.05, 1.69, 7.7, repro,
2006-09-12,-0.28, -24.85, 1.76, 1.97, 1.67, 7.54, repro,
2006-09-13,1.38, -23.92, 2.76, 1.98, 1.67, 7.57, repro,
2006-09-14,-0.73, -25.52, 5.57, 2.05, 1.69, 7.74, repro,
2006-09-15,-0.37, -24.18, 3.71, 2.05, 1.66, 7.67, repro,
2006-09-16,0.58, -25.56, -1.55, 1.95, 1.63, 7.39, repro,
2006-09-17,0.23, -24.81, -2.40, 1.95, 1.63, 7.41, repro,
2006-09-18,-0.49, -25.71, 4.81, 1.94, 1.62, 7.4, repro,
2006-09-19,0.83, -25.75, 1.06, 1.99, 1.66, 7.66, repro,
2006-09-20,-0.52, -25.33, 5.32, 1.97, 1.64, 7.45, repro,
2006-09-21,-0.29, -26.16, 0.27, 1.98, 1.67, 7.53, repro,
2006-09-22,0.82, -26.61, 3.97, 2.03, 1.71, 7.74, repro,
2006-09-23,-0.77, -25.90, 3.54, 2.02, 1.69, 7.76, repro,
2006-09-24,2.37, -26.33, -2.53, 2.13, 1.8, 8.08, repro,
2006-09-25,0.68, -25.38, -7.80, 2.02, 1.65, 7.54, repro,
2006-09-26,0.74, -25.06, -1.28, 2.09, 1.75, 7.85, repro,
2006-09-27,0.77, -25.65, -5.24, 2.09, 1.75, 7.85, repro,
2006-09-28,0.31, -24.76, -6.44, 2.04, 1.68, 7.69, repro,
2006-09-29,1.09, -26.67, -0.94, 2.07, 1.74, 7.91, repro,
2006-09-30,0.15, -26.17, 0.94, 2.01, 1.65, 7.54, repro,
2006-10-01,0.05, -27.74, 6.78, 2.03, 1.66, 7.58, repro,
2006-10-02,1.10, -26.89, 3.03, 2.2, 1.91, 8.24, repro,
2006-10-03,-0.71, -26.13, -3.91, 2.02, 1.71, 7.62, repro,
2006-10-04,0.00, -25.67, -9.15, 2.01, 1.66, 7.6, repro,
2006-10-05,-0.37, -26.67, -7.70, 2.02, 1.69, 7.69, repro,
2006-10-06,0.12, -26.89, -0.01, 2.12, 1.74, 8.03, repro,
2006-10-07,1.09, -27.16, -6.68, 2.06, 1.72, 7.86, repro,
2006-10-08,-0.27, -26.23, -5.05, 2.04, 1.71, 7.79, repro,
2006-10-09,-0.65, -26.54, -1.31, 2.02, 1.67, 7.67, repro,
2006-10-10,-0.04, -28.04, 2.25, 1.98, 1.69, 7.65, repro,
2006-10-11,0.09, -26.46, -1.17, 2.02, 1.75, 7.87, repro,
2006-10-12,-0.61, -27.20, 16.75, 2.05, 1.77, 7.97, repro,
2006-10-13,-1.28, -27.93, 24.55, 1.99, 1.75, 7.86, repro,
2006-10-14,0.45, -27.04, -6.75, 2, 1.76, 7.9, repro,
2006-10-15,-0.38, -27.27, 6.51, 2.04, 1.79, 7.99, repro,
2006-10-16,0.36, -27.13, 6.77, 2.09, 1.79, 8.31, repro,
2006-10-17,-0.50, -28.71, 11.24, 2.17, 1.85, 8.7, repro,
2006-10-18,0.37, -26.95, 2.54, 2.21, 1.88, 8.88, repro,
2006-10-19,-0.17, -27.85, -5.92, 1.99, 1.72, 7.74, repro,
2006-10-20,0.22, -27.77, 2.51, 2.17, 1.81, 8.78, repro,
